Date,Close,S&P 500 Return
1987-09-29,321.690002,-0.0046720605
1987-09-28,323.200012,0.0094952772
1987-09-25,320.160004,0.0013762136
1987-09-24,319.720001,-0.0045767334
1987-09-23,321.190002,0.0052895211
1987-09-22,319.5,0.028852936
1987-09-21,310.540009,-0.0137203081
1987-09-18,314.859985,-0.000222297
1987-09-17,314.929993,0.0002223465
1987-09-16,314.859985,-0.0090640306
1987-09-15,317.73999,-0.0165284054
1987-09-14,323.079987,0.0034162866
1987-09-11,321.980011,0.0152934315
1987-09-10,317.130005,0.0102255093
1987-09-09,313.920013,0.0011481535
1987-09-08,313.559998,-0.0099147896
1987-09-04,316.700012,-0.0109614912
1987-09-03,320.209991,-0.0045697651
1987-09-02,321.679993,-0.0053184942
1987-09-01,323.399994,-0.0194056829
1987-08-31,329.799988,0.0084392702
1987-08-28,327.040009,-0.0130967347
1987-08-27,331.380005,-0.0095346323
1987-08-26,334.570007,-0.0065325952
1987-08-25,336.769989,0.0103201096
1987-08-24,333.329987,-0.0076511076
1987-08-21,335.899994,0.0031656851
1987-08-20,334.839996,0.015189671
1987-08-19,329.829987,0.0017615399
1987-08-18,329.25,-0.0145460633
1987-08-17,334.109985,0.0003592772
1987-08-14,333.98999,-0.0019722218
1987-08-13,334.649994,0.0067991784
1987-08-12,332.390015,-0.0028199443
1987-08-11,333.329987,0.0162499604
1987-08-10,328,0.0154798762
1987-08-07,323,0.0028253097
1987-08-06,322.089996,0.0114303152
1987-08-05,318.450012,0.0070202097
1987-08-04,316.230011,-0.0042195295
1987-08-03,317.570007,-0.0034205642
1987-07-31,318.660004,0.0019179878
1987-07-30,318.049988,0.0076033393
1987-07-29,315.649994,0.0106298055
1987-07-28,312.329987,0.005407993
1987-07-27,310.649994,0.0044621368
1987-07-24,309.269989,0.0047431565
1987-07-23,307.809998,-0.0021396019
1987-07-22,308.470001,-0.0002592351
1987-07-21,308.549988,-0.0091204819
1987-07-20,311.390015,-0.0101719096
1987-07-17,314.589996,0.0060440804
1987-07-16,312.700012,0.007344884
1987-07-15,310.420013,-0.0008368096
1987-07-14,310.679993,0.0099144685
1987-07-13,307.630005,-0.0023996822
1987-07-10,308.369995,0.0027640675
1987-07-09,307.519989,-0.0024977131
1987-07-08,308.290009,0.0028952993
1987-07-07,307.399994,0.0081332182
1987-07-06,304.920013,-0.0023230442
1987-07-02,305.630005,0.008879656
1987-07-01,302.940002,-0.0034868355
1987-06-30,304,-0.0126664309
1987-06-29,307.899994,0.0024091353
1987-06-26,307.160004,-0.005825955
1987-06-25,308.959991,0.0068435316
1987-06-24,306.859985,-0.0050903221
1987-06-23,308.429993,-0.0039399355
1987-06-22,309.649994,0.008730472
1987-06-19,306.970001,0.0041872452
1987-06-18,305.690002,0.0028870575
1987-06-17,304.809998,0.0001640241
1987-06-16,304.76001,0.0053440487
1987-06-15,303.140015,0.00503952
1987-06-12,301.619995,0.0096742339
1987-06-11,298.730011,0.0042357549
1987-06-10,297.470001,0.0006391348
1987-06-09,297.279999,0.0018872944
1987-06-08,296.720001,0.0111432573
1987-06-05,293.450012,-0.0055575723
1987-06-04,295.089996,0.0055201383
1987-06-03,293.470001,0.0173681278
1987-06-02,288.459991,-0.0047268953
1987-06-01,289.829987,-0.000930779
1987-05-29,290.100006,-0.002269927
1987-05-28,290.76001,0.0070307863
1987-05-27,288.730011,-0.0013142887
1987-05-26,289.109985,0.0246313471
1987-05-22,282.160004,0.007102798
1987-05-21,280.170013,0.0070451172
1987-05-20,278.209991,-0.0050425722
1987-05-19,279.619995,-0.0245246787
1987-05-18,286.649994,-0.0027137008
1987-05-15,287.429993,-0.0231443625
1987-05-14,294.23999,0.0008843424
1987-05-13,293.980011,0.0023185238
1987-05-12,293.299988,0.0059333298
1987-05-11,291.570007,-0.0061355559
1987-05-08,293.369995,-0.0045468292
1987-05-07,294.709991,-0.002572207
1987-05-06,295.470001,0.0004401876
1987-05-05,295.339996,0.0206663371
1987-05-04,289.359985,0.004617526
1987-05-01,288.029999,-0.0011443543
1987-04-30,288.359985,0.0133182623
1987-04-29,284.570007,0.0072917664
1987-04-28,282.51001,0.0024128838
1987-04-27,281.829987,0.001101158
1987-04-24,281.519989,-0.0184785506
1987-04-23,286.820007,-0.0012883283
1987-04-22,287.190002,-0.0200634826
1987-04-21,293.070007,0.0243979555
1987-04-20,286.089996,-0.0028580669
1987-04-16,286.910004,0.0086837364
1987-04-15,284.440002,0.0189138771
1987-04-14,279.160004,-0.0226174326
1987-04-13,285.619995,-0.0234879662
1987-04-10,292.48999,-0.0012633853
1987-04-09,292.859985,-0.0148019406
1987-04-08,297.26001,0.0019212242
1987-04-07,296.690002,-0.0174201351
1987-04-06,301.950012,0.0051263539
1987-04-03,300.410004,0.0230902799
1987-04-02,293.630005,0.0042752582
1987-04-01,292.380005,0.0023311381
1987-03-31,291.700012,0.0086445363
1987-03-30,289.200012,-0.0234018603
1987-03-27,296.130005,-0.0159505138
1987-03-26,300.929993,0.0018309741
1987-03-25,300.380005,-0.0041771978
1987-03-24,301.640015,0.0015938737
1987-03-23,301.160004,0.0100278058
1987-03-20,298.170013,0.0139078692
1987-03-19,294.079987,0.004440153
1987-03-18,292.779999,0.0010599309
1987-03-17,292.470001,0.014710439
1987-03-16,288.230011,-0.0057263235
1987-03-13,289.890015,-0.0045669459
1987-03-12,291.220001,0.0031345906
1987-03-11,290.309998,-0.0018908995
1987-03-10,290.859985,0.0088796292
1987-03-09,288.299988,-0.0081195072
1987-03-06,290.660004,0.0004819462
1987-03-05,290.519989,0.0065830297
1987-03-04,288.619995,0.0158383784
1987-03-03,284.119995,0.0039575795
1987-03-02,283,-0.0042224207
1987-02-27,284.200012,0.0043823192
1987-02-26,282.959991,-0.0036620035
1987-02-25,284,0.0039592583
1987-02-24,282.880005,0.0017706636
1987-02-23,282.380005,-0.0108589249
1987-02-20,285.480011,-0.0003151451
1987-02-19,285.570007,0.0005255203
1987-02-18,285.420013,-0.0002451119
1987-02-17,285.48999,0.0207006713
1987-02-13,279.700012,0.0148030516
1987-02-12,275.619995,-0.006917972
1987-02-11,277.540009,0.0089795395
1987-02-10,275.070007,-0.0111087035
1987-02-09,278.160004,-0.0067133443
1987-02-06,280.040009,-0.0039834791
1987-02-05,281.160004,0.0054355204
1987-02-04,279.640015,0.0132252079
1987-02-03,275.98999,-0.0016640332
1987-02-02,276.450012,0.008647202
1987-01-30,274.079987,-0.0005834415
1987-01-29,274.23999,-0.0042120698
1987-01-28,275.399994,0.0060273753
1987-01-27,273.75,0.01535557
1987-01-26,269.609985,-0.0018142206
1987-01-23,270.100006,-0.0139096709
1987-01-22,273.910004,0.022662814
1987-01-21,267.839996,-0.0044603515
1987-01-20,269.040009,-0.0011137856
1987-01-19,269.339996,0.0114916517
1987-01-16,266.279999,0.002975664
1987-01-15,265.48999,0.0108512597
1987-01-14,262.640015,0.0103481549
1987-01-13,259.950012,-0.0013445102
1987-01-12,260.299988,0.0060680127
1987-01-09,258.730011,0.0056359297
1987-01-08,257.279999,0.0076371636
1987-01-07,255.330002,0.0100878353
1987-01-06,252.779999,0.002339494
1987-01-05,252.190002,0.0232907489
1987-01-02,246.449997,0.0176735311
1986-12-31,242.169998,-0.0049307516
1986-12-30,243.369995,-0.0053132914
1986-12-29,244.669998,-0.0091122632
1986-12-26,246.919998,0.0006889483
1986-12-24,246.75,0.0016643826
1986-12-23,246.339996,-0.0096884583
1986-12-22,248.75,-0.0039242222
1986-12-19,249.729996,0.011953955
1986-12-18,246.779999,-0.0031507473
1986-12-17,247.559998,-0.0099183933
1986-12-16,250.039993,0.0073727326
1986-12-15,248.210007,0.0034768586
1986-12-12,247.350006,-0.0033041544
1986-12-11,248.169998,-0.0111173451
1986-12-10,250.960007,0.0067394416
1986-12-09,249.279999,-0.0074852881
1986-12-08,251.160004,-3.97897841286632E-005
1986-12-05,251.169998,-0.0073901164
1986-12-04,253.039993,-0.0031909119
1986-12-03,253.850006,-0.0005905276
1986-12-02,254,0.0198755147
1986-12-01,249.050003,-0.0006821202
1986-11-28,249.220001,0.0018088877
1986-11-26,248.770004,0.0024177217
1986-11-25,248.169998,0.0029096828
1986-11-24,247.449997,0.0064670788
1986-11-21,245.860001,0.015740541
1986-11-20,242.050003,0.0184717619
1986-11-19,237.660004,0.0037165512
1986-11-18,236.779999,-0.0264380898
1986-11-17,243.210007,-0.005276045
1986-11-14,244.5,0.0060900172
1986-11-13,243.020004,-0.0146772422
1986-11-12,246.639999,-0.0017808119
1986-11-11,247.080002,0.0038597366
1986-11-10,246.130005,0.0014647882
1986-11-07,245.770004,-0.0004066824
1986-11-06,245.869995,-0.0028794184
1986-11-05,246.580002,0.0015434809
1986-11-04,246.199997,0.0016273149
1986-11-03,245.800003,0.0074596567
1986-10-31,243.979996,0.0011078289
1986-10-30,243.710007,0.0114966588
1986-10-29,240.940002,0.0070216795
1986-10-28,239.259995,0.0020521464
1986-10-27,238.770004,0.0021405566
1986-10-24,238.259995,-0.0042628051
1986-10-23,239.279999,0.0127825449
1986-10-22,236.259995,0.0016109462
1986-10-21,235.880005,-0.0003813875
1986-10-20,235.970001,-0.0120163919
1986-10-17,238.839996,-0.0028806538
1986-10-16,239.529999,0.0030569346
1986-10-15,238.800003,0.0145728346
1986-10-14,235.369995,-0.0022890466
1986-10-13,235.910004,0.0018260914
1986-10-10,235.479996,-0.0015688361
1986-10-09,235.850006,-0.0035067899
1986-10-08,236.679993,0.0096838401
1986-10-07,234.410004,-0.0015759221
1986-10-06,234.779999,0.0045782892
1986-10-03,233.710007,-0.0008977044
1986-10-02,233.919998,0.0013698287
1986-10-01,233.600006,0.0098564713
1986-09-30,231.320007,0.0061328475
1986-09-29,229.910004,-0.0099900617
1986-09-26,232.229996,0.0017253763
1986-09-25,231.830002,-0.0188335747
1986-09-24,236.279999,0.0025883694
1986-09-23,235.669998,0.0031498958
1986-09-22,234.929993,0.0117134745
1986-09-19,232.210007,-0.0004304206
1986-09-18,232.309998,0.0027192896
1986-09-17,231.679993,-0.0001726567
1986-09-16,231.720001,-0.0009485255
1986-09-15,231.940002,0.0055057182
1986-09-12,230.669998,-0.0191767801
1986-09-11,235.179993,-0.0480855059
1986-09-10,247.059998,-0.0024629548
1986-09-09,247.669998,-0.0018940961
1986-09-08,248.139999,-0.0093025192
1986-09-05,250.470001,-0.0132372098
1986-09-04,253.830002,0.0149952014
1986-09-03,250.080002,0.0062771526
1986-09-02,248.520004,-0.0174356111
1986-08-29,252.929993,0.0003559445
1986-08-28,252.839996,-0.001816056
1986-08-27,253.300003,0.0018193601
1986-08-26,252.839996,0.0202978009
1986-08-25,247.809998,-0.0095127862
1986-08-22,250.190002,0.0020827653
1986-08-21,249.669998,-0.0004003924
1986-08-20,249.770004,0.0132246524
1986-08-19,246.509995,-0.003516897
1986-08-18,247.380005,0.0009306535
1986-08-15,247.149994,0.003654798
1986-08-14,246.25,0.0023608988
1986-08-13,245.669998,0.0095750885
1986-08-12,243.339996,0.0110520321
1986-08-11,240.679993,0.0160418267
1986-08-08,236.880005,-0.000674941
1986-08-07,237.039993,0.0008444393
1986-08-06,236.839996,-0.000801599
1986-08-05,237.029999,0.0044069409
1986-08-04,235.990005,0.0045975096
1986-08-01,234.910004,-0.005124475
1986-07-31,236.119995,-0.0019865633
1986-07-30,236.589996,0.0086974759
1986-07-29,234.550003,-0.0061861448
1986-07-28,236.009995,-0.0175256264
1986-07-25,240.220001,0.0095398362
1986-07-24,237.949997,-0.0030167219
1986-07-23,238.669998,0.0020572887
1986-07-22,238.179993,0.0082119368
1986-07-21,236.240005,-0.0005076832
1986-07-18,236.360001,0.0012284237
1986-07-17,236.070007,0.0045104975
1986-07-16,235.009995,0.005777587
1986-07-15,233.660004,-0.0186888286
1986-07-14,238.110001,-0.0169680455
1986-07-11,242.220001,-0.0032508704
1986-07-10,243.009995,0.0007824232
1986-07-09,242.820007,0.005091316
1986-07-08,241.589996,-0.0100799302
1986-07-07,244.050003,-0.0307398634
1986-07-03,251.789993,-0.0036011239
1986-07-02,252.699997,0.0026186479
1986-07-01,252.039993,0.0047839141
1986-06-30,250.839996,0.0049679085
1986-06-27,249.600006,0.0034574294
1986-06-26,248.740005,-0.0007632186
1986-06-25,248.929993,0.0076913493
1986-06-24,247.029999,0.0072168476
1986-06-23,245.259995,-0.0093707367
1986-06-20,247.580002,0.0144226995
1986-06-19,244.059998,-0.0037961018
1986-06-18,244.990005,0.0026191896
1986-06-17,244.350006,-0.0072319464
1986-06-16,246.130005,0.0016278395
1986-06-13,245.729996,0.0175576252
1986-06-12,241.490005,0.0014929706
1986-06-11,241.130005,0.0064696677
1986-06-10,239.580002,-0.0015836181
1986-06-09,239.960007,-0.0232425247
1986-06-06,245.669998,8.14329350238285E-005
1986-06-05,245.649994,0.0070098876
1986-06-04,243.940002,-0.0063948232
1986-06-03,245.509995,0.0019180624
1986-06-02,245.039993,-0.0093390457
1986-05-30,247.350006,-0.0025404872
1986-05-29,247.979996,0.00547375
1986-05-28,246.630005,0.0076813279
1986-05-27,244.75,0.0140873997
1986-05-23,241.350006,0.0051224847
1986-05-22,240.119995,0.0198343515
1986-05-21,235.449997,-0.0027953242
1986-05-20,236.110001,0.0124785765
1986-05-19,233.199997,0.0018903678
1986-05-16,232.759995,-0.0071236533
1986-05-15,234.429993,-0.0130925322
1986-05-14,237.539993,0.004779785
1986-05-13,236.410004,-0.0049246485
1986-05-12,237.580002,-0.001135186
1986-05-09,237.850006,0.0030363134
1986-05-08,237.130005,0.0044476575
1986-05-07,236.080002,-0.0048895759
1986-05-06,237.240005,-0.002061124
1986-05-05,237.729996,0.0125218412
1986-05-02,234.789993,-0.0015734436
1986-05-01,235.160004,-0.0015285326
1986-04-30,235.520004,-0.0207475411
1986-04-29,240.509995,-0.0105726797
1986-04-28,243.080002,0.0032605928
1986-04-25,242.289993,0.0011155648
1986-04-24,242.020004,0.0011168728
1986-04-23,241.75,-0.0027637901
1986-04-22,242.419998,-0.009479476
1986-04-21,244.740005,0.0097367768
1986-04-18,242.380005,-0.0026745422
1986-04-17,243.029999,0.0033440591
1986-04-16,242.220001,0.018886994
1986-04-15,237.729996,0.001896481
1986-04-14,237.279999,0.0055515447
1986-04-11,235.970001,-0.0019878235
1986-04-10,236.440002,0.0115080299
1986-04-09,233.75,0.0009849092
1986-04-08,233.520004,0.0213882644
1986-04-07,228.630005,-0.0002623508
1986-04-04,228.690002,-0.0162601582
1986-04-03,232.470001,-0.0137457295
1986-04-02,235.710007,0.0024241218
1986-04-01,235.139999,-0.0157387823
1986-03-31,238.899994,-0.0002929531
1986-03-27,238.970001,0.0070374968
1986-03-26,237.300003,0.0109918285
1986-03-25,234.720001,-0.0025921089
1986-03-24,235.330002,0.0085283536
1986-03-21,233.339996,-0.013528355
1986-03-20,236.539993,0.003989758
1986-03-19,235.600006,-0.0007633938
1986-03-18,235.779999,0.0047300507
1986-03-17,234.669998,-0.0079476008
1986-03-14,236.550003,0.0144088553
1986-03-13,233.190002,0.0027952568
1986-03-12,232.539993,0.0036686564
1986-03-11,231.690002,0.0225527406
1986-03-10,226.580002,0.0044775235
1986-03-07,225.570007,0.0019544352
1986-03-06,225.130005,0.0035214809
1986-03-05,224.339996,-0.0001783091
1986-03-04,224.380005,-0.0046135791
1986-03-03,225.419998,-0.0066102592
1986-02-28,226.919998,0.0006614367
1986-02-27,226.770004,0.0121853735
1986-02-26,224.039993,0.0011171188
1986-02-25,223.789993,-0.0024516493
1986-02-24,224.339996,-0.0012465453
1986-02-21,224.619995,0.010800081
1986-02-20,222.220001,0.0111940574
1986-02-19,219.759995,-0.0120926142
1986-02-18,222.449997,0.0122406355
1986-02-14,219.759995,0.0108555707
1986-02-13,217.399994,0.0066212576
1986-02-12,215.970001,0.0002315811
1986-02-11,215.919998,-0.0014798696
1986-02-10,216.240005,0.0078300103
1986-02-07,214.559998,0.0051060898
1986-02-06,213.470001,0.0023947877
1986-02-05,212.960007,0.0007989755
1986-02-04,212.789993,-0.0054683771
1986-02-03,213.960007,0.0102937388
1986-01-31,211.779999,0.0117039936
1986-01-30,209.330002,-0.0045650817
1986-01-29,210.289993,0.0022877604
1986-01-28,209.809998,0.0116688317
1986-01-27,207.389999,0.0046505161
1986-01-24,206.429993,0.0106731603
1986-01-23,204.25,0.0037348026
1986-01-22,203.490005,-0.0111763841
1986-01-21,205.789993,-0.0083843589
1986-01-20,207.529999,-0.0043179678
1986-01-17,208.429993,-0.0035378162
1986-01-16,209.169998,0.0043695526
1986-01-15,208.259995,0.0078397019
1986-01-14,206.639999,-0.0003870066
1986-01-13,206.720001,0.0036900076
1986-01-10,205.960007,-0.0007277376
1986-01-09,206.110001,-0.0089435976
1986-01-08,207.970001,-0.0272684842
1986-01-07,213.800003,0.0149537578
1986-01-06,210.649994,-0.0010907198
1986-01-03,210.880005,0.0061549169
1986-01-02,209.589996,-0.0079988783
1985-12-31,211.279999,0.0028479496
1985-12-30,210.679993,0.0051046801
1985-12-27,209.610001,0.0094389938
1985-12-26,207.649994,0.0024620788
1985-12-24,207.139999,-0.0068562495
1985-12-23,208.570007,-0.0112353986
1985-12-20,210.940002,0.0043805256
1985-12-19,210.020004,0.0010009342
1985-12-18,209.809998,-0.0039876384
1985-12-17,210.649994,-0.0064617016
1985-12-16,212.020004,0.0099076021
1985-12-13,209.940002,0.015527529
1985-12-12,206.729996,0.0020357617
1985-12-11,206.309998,0.0093938011
1985-12-10,204.389999,0.0006854296
1985-12-09,204.25,0.0062071775
1985-12-06,202.990005,-0.0043653128
1985-12-05,203.880005,-0.0017137101
1985-12-04,204.229996,0.0167778302
1985-12-03,200.860001,0.0019953806
1985-12-02,200.460007,-0.0084581838
1985-11-29,202.169998,-0.001826775
1985-11-27,202.539993,0.0093187573
1985-11-26,200.669998,0.0015971649
1985-11-25,200.350006,-0.0058058653
1985-11-22,201.520004,0.0005461496
1985-11-21,201.410004,0.0121614098
1985-11-20,198.990005,0.0016107465
1985-11-19,198.669998,-0.0002013437
1985-11-18,198.710007,0.0030286507
1985-11-15,198.110001,-0.0047724154
1985-11-14,199.059998,0.0099441499
1985-11-13,197.100006,-0.0049474757
1985-11-12,198.080002,0.0040551653
1985-11-11,197.279999,0.0183770286
1985-11-08,193.720001,0.0057107571
1985-11-07,192.619995,-0.0007262918
1985-11-06,192.759995,0.0020273432
1985-11-05,192.369995,0.005856183
1985-11-04,191.25,-0.0014619068
1985-11-01,191.529999,0.0090084919
1985-10-31,189.820007,-0.0013153048
1985-10-30,190.070007,0.0044391007
1985-10-29,189.229996,0.0078291491
1985-10-28,187.759995,0.0012798155
1985-10-25,187.520004,-0.0051989178
1985-10-24,188.5,-0.0031201862
1985-10-23,189.089996,0.0055839345
1985-10-22,188.039993,0.0057765616
1985-10-21,186.960007,-0.0004276412
1985-10-18,187.039993,-0.0033039059
1985-10-17,187.660004,-0.0017022662
1985-10-16,187.979996,0.0102106297
1985-10-15,186.080002,-0.0015560069
1985-10-14,186.369995,0.0113414153
1985-10-11,184.279999,0.0082065872
1985-10-10,182.779999,0.001424474
1985-10-09,182.520004,0.003574031
1985-10-08,181.869995,0
1985-10-07,181.869995,-0.007368224
1985-10-04,183.220001,-0.0061835539
1985-10-03,184.360001,0.0016299196
1985-10-02,184.059998,-0.0054574429
1985-10-01,185.070007,0.0164213805
1985-09-30,182.080002,0.0043577088
1985-09-26,181.289993,0.0034871526
1985-09-25,180.660004,-0.0107326199
1985-09-24,182.619995,-0.0091156157
1985-09-23,184.300003,0.0123592418
1985-09-20,182.050003,-0.0073068107
1985-09-19,183.389999,0.0092454567
1985-09-18,181.710007,0.0019298963
1985-09-17,181.360001,-0.0083114827
1985-09-16,182.880005,-0.0001640096
1985-09-13,182.910004,-0.0042462736
1985-09-12,183.690002,-0.0072420527
1985-09-11,185.029999,-0.010005324
1985-09-10,186.899994,-0.0071713466
1985-09-09,188.25,5.30971086618592E-005
1985-09-06,188.240005,0.0051796923
1985-09-05,187.270004,-0.0005336553
1985-09-04,187.369995,-0.002873764
1985-09-03,187.910004,-0.0038170014
1985-08-30,188.630005,-0.0015878262
1985-08-29,188.929993,0.0005295292
1985-08-28,188.830002,0.003880893
1985-08-27,188.100006,0.0042176499
1985-08-26,187.309998,0.0007479831
1985-08-23,187.169998,-0.0010141065
1985-08-22,187.360001,-0.0095157695
1985-08-21,189.160004,0.0057422479
1985-08-20,188.080002,0.009121134
1985-08-19,186.380005,0.001504562
1985-08-16,186.100006,-0.0061945372
1985-08-15,187.259995,-0.0008004322
1985-08-14,187.410004,0.0005872984
1985-08-13,187.300003,-0.0017587912
1985-08-12,187.630005,-0.0036639867
1985-08-09,188.320007,-0.0033341625
1985-08-08,188.949997,0.0067668587
1985-08-07,187.679993,-0.0013302826
1985-08-06,187.929993,-0.0141118564
1985-08-05,190.619995,-0.004491336
1985-08-02,191.479996,-0.0032793972
1985-08-01,192.110001,0.0062329929
1985-07-31,190.919998,0.0052124732
1985-07-30,189.929993,0.0017404377
1985-07-29,189.600006,-0.0145529526
1985-07-26,192.399994,0.0017702593
1985-07-25,192.059998,0.0025054598
1985-07-24,191.580002,-0.0050376577
1985-07-23,192.550003,-0.0092616565
1985-07-22,194.350006,-0.0039973299
1985-07-19,195.130005,0.0038584215
1985-07-18,194.380005,-0.0064911272
1985-07-17,195.649994,0.0047760528
